burst,channelSeed,bits,decoded,errors,firstErr,lastErr,collapses,uncodedErrs,deepFadeErrs,turboC,turboR,turboA,turboS,reason
0,1000505,106464,106496,0,-1,-1,7,7158,3213,13,0,0,0,Eom
1,1001505,106464,106496,0,-1,-1,5,5372,2289,13,0,0,0,Eom
