burst,channelSeed,bits,decoded,errors,firstErr,lastErr,collapses,uncodedErrs,deepFadeErrs,turboC,turboR,turboA,turboS,reason
0,3000505,106464,106496,3,4669,4671,8,5868,2185,13,0,0,0,Eom
1,3001505,106464,106496,0,-1,-1,1,6523,2398,13,0,0,0,Eom
