burst,channelSeed,bits,decoded,errors,firstErr,lastErr,collapses,uncodedErrs,deepFadeErrs,turboC,turboR,turboA,turboS,reason
0,508,405472,405504,72666,147456,405468,14,89559,12741,7,4,0,0,
1,1508,405472,405504,54505,36864,368637,12,88334,14203,8,3,0,0,Eom
