burst,channelSeed,bits,decoded,errors,firstErr,lastErr,collapses,uncodedErrs,deepFadeErrs,turboC,turboR,turboA,turboS,reason
0,10508,405472,405504,145172,36864,401750,15,102824,16023,3,8,0,0,Eom
1,11508,405472,405504,17939,294913,331774,13,79410,12957,10,1,0,0,Eom
