burst,channelSeed,bits,decoded,errors,firstErr,lastErr,collapses,uncodedErrs,deepFadeErrs,turboC,turboR,turboA,turboS,reason
0,509,540640,540672,269237,1,540639,10,190577,18582,0,0,0,11,
1,1509,540640,540672,268808,0,540637,14,195937,24055,0,0,0,11,
