burst,channelSeed,bits,decoded,errors,firstErr,lastErr,collapses,uncodedErrs,deepFadeErrs,turboC,turboR,turboA,turboS,reason
0,10514,202720,202752,0,-1,-1,14,41348,11853,11,0,0,0,Eom
1,11514,202720,202752,0,-1,-1,7,36229,7616,11,0,0,0,Eom
2,12514,202720,202752,0,-1,-1,12,38641,9771,11,0,0,0,Eom
3,13514,202720,202752,0,-1,-1,11,36609,8356,11,0,0,0,Eom
4,14514,202720,202752,0,-1,-1,9,31566,7147,11,0,0,0,Eom
5,15514,202720,202752,0,-1,-1,9,35646,6900,11,0,0,0,Eom
6,16514,202720,202752,0,-1,-1,10,38666,10142,11,0,0,0,Eom
7,17514,202720,202752,0,-1,-1,14,40046,12098,11,0,0,0,Eom
