burst,channelSeed,bits,decoded,errors,firstErr,lastErr,collapses,uncodedErrs,deepFadeErrs,turboC,turboR,turboA,turboS,reason
0,1000507,270304,270336,0,-1,-1,11,27089,8165,11,0,0,0,Eom
1,1001507,270304,270336,0,-1,-1,16,27617,6087,11,0,0,0,Eom
2,1002507,270304,270336,14,52984,53003,17,31693,9384,11,0,0,0,Eom
3,1003507,270304,270336,16,202153,202541,14,35165,11600,11,0,0,0,Eom
4,1004507,270304,270336,0,-1,-1,19,32368,7199,11,0,0,0,Eom
5,1005507,270304,270336,0,-1,-1,14,28614,7362,11,0,0,0,Eom
