burst,channelSeed,bits,decoded,errors,firstErr,lastErr,collapses,uncodedErrs,deepFadeErrs,turboC,turboR,turboA,turboS,reason
0,1000508,405472,405504,90829,73730,405471,15,97704,15414,6,5,0,0,
1,1001508,405472,405504,90518,147460,405471,9,93606,19611,6,5,0,0,
