burst,channelSeed,bits,decoded,errors,firstErr,lastErr,collapses,uncodedErrs,deepFadeErrs,turboC,turboR,turboA,turboS,reason
0,1010509,540640,540672,268319,1,540638,9,182140,20316,0,0,0,11,
1,1011509,540640,540672,269359,4,540637,16,184558,24639,0,0,0,11,
