burst,channelSeed,bits,decoded,errors,firstErr,lastErr,collapses,uncodedErrs,deepFadeErrs,turboC,turboR,turboA,turboS,reason
0,3000109,540640,540672,0,-1,-1,0,2760,0,0,0,0,11,Eom
1,3001109,540640,540672,0,-1,-1,0,2851,0,0,0,0,11,Eom
