burst,channelSeed,bits,decoded,errors,firstErr,lastErr,collapses,uncodedErrs,deepFadeErrs,turboC,turboR,turboA,turboS,reason
0,1000506,135136,135168,6,9343,9356,11,5457,2207,11,0,0,0,Eom
1,1001506,135136,135168,0,-1,-1,14,6524,2994,11,0,0,0,Eom
2,1002506,135136,135168,0,-1,-1,11,7399,3159,11,0,0,0,Eom
3,1003506,135136,135168,0,-1,-1,11,5626,2490,11,0,0,0,Eom
4,1004506,135136,135168,0,-1,-1,12,5434,2408,11,0,0,0,Eom
5,1005506,135136,135168,0,-1,-1,12,5682,2206,11,0,0,0,Eom
