burst,channelSeed,bits,decoded,errors,firstErr,lastErr,collapses,uncodedErrs,deepFadeErrs,turboC,turboR,turboA,turboS,reason
0,10508,405472,405504,0,-1,-1,15,102824,16023,11,0,0,0,Eom
1,11508,405472,405504,0,-1,-1,13,79410,12957,11,0,0,0,Eom
