burst,channelSeed,bits,decoded,errors,firstErr,lastErr,collapses,uncodedErrs,deepFadeErrs,turboC,turboR,turboA,turboS,reason
0,2000105,106464,106496,0,-1,-1,0,1067,0,13,0,0,0,Eom
1,2001105,106464,106496,0,-1,-1,0,1024,0,13,0,0,0,Eom
2,2002105,106464,106496,0,-1,-1,0,1075,0,13,0,0,0,Eom
3,2003105,106464,106496,0,-1,-1,0,989,0,13,0,0,0,Eom
4,2004105,106464,106496,0,-1,-1,0,1022,0,13,0,0,0,Eom
5,2005105,106464,106496,0,-1,-1,0,1005,0,13,0,0,0,Eom
6,2006105,106464,106496,0,-1,-1,0,1150,0,13,0,0,0,Eom
7,2007105,106464,106496,0,-1,-1,0,1026,0,13,0,0,0,Eom
