burst,channelSeed,bits,decoded,errors,firstErr,lastErr,collapses,uncodedErrs,deepFadeErrs,turboC,turboR,turboA,turboS,reason
0,109,540640,540672,0,-1,-1,0,2853,0,11,0,0,0,Eom
1,1109,540640,540672,0,-1,-1,0,2893,0,11,0,0,0,Eom
