burst,channelSeed,bits,decoded,errors,firstErr,lastErr,collapses,uncodedErrs,deepFadeErrs,turboC,turboR,turboA,turboS,reason
0,2010507,270304,270336,0,-1,-1,16,31481,9625,11,0,0,0,Eom
1,2011507,270304,270336,0,-1,-1,13,24546,8813,11,0,0,0,Eom
2,2012507,270304,270336,0,-1,-1,9,27835,6621,11,0,0,0,Eom
3,2013507,270304,270336,0,-1,-1,9,28360,6713,11,0,0,0,Eom
4,2014507,270304,270336,0,-1,-1,11,34081,10274,11,0,0,0,Eom
5,2015507,270304,270336,0,-1,-1,13,31278,9721,11,0,0,0,Eom
