burst,channelSeed,bits,decoded,errors,firstErr,lastErr,collapses,uncodedErrs,deepFadeErrs,turboC,turboR,turboA,turboS,reason
0,3000503,24544,24576,0,-1,-1,41,15170,3927,8,0,0,0,Eom
1,3001503,24544,24576,0,-1,-1,34,14619,3642,8,0,0,0,Eom
2,3002503,24544,24576,0,-1,-1,39,13370,1466,8,0,0,0,Eom
3,3003503,24544,24576,0,-1,-1,32,15103,2601,8,0,0,0,Eom
4,3004503,24544,24576,0,-1,-1,29,15280,3967,8,0,0,0,Eom
