burst,channelSeed,bits,decoded,errors,firstErr,lastErr,collapses,uncodedErrs,deepFadeErrs,turboC,turboR,turboA,turboS,reason
0,1000503,24544,24576,0,-1,-1,40,13275,2774,8,0,0,0,Eom
1,1001503,24544,24576,0,-1,-1,33,12964,2304,8,0,0,0,Eom
2,1002503,24544,24576,5,13235,13241,37,14501,3828,8,0,0,0,Eom
3,1003503,24544,24576,0,-1,-1,31,13304,2461,8,0,0,0,Eom
4,1004503,24544,24576,0,-1,-1,25,13435,2957,8,0,0,0,Eom
