burst,channelSeed,bits,decoded,errors,firstErr,lastErr,collapses,uncodedErrs,deepFadeErrs,turboC,turboR,turboA,turboS,reason
0,503,24544,24576,0,-1,-1,11,11358,1385,8,0,0,0,Eom
1,1503,24544,24576,9,8456,23112,17,12577,2735,8,0,0,0,Eom
2,2503,24544,24576,0,-1,-1,17,12574,2392,8,0,0,0,Eom
3,3503,24544,24576,0,-1,-1,11,11753,2168,8,0,0,0,Eom
4,4503,24544,24576,5,591,3416,17,12302,1756,8,0,0,0,Eom
