burst,channelSeed,bits,decoded,errors,firstErr,lastErr,collapses,uncodedErrs,deepFadeErrs,turboC,turboR,turboA,turboS,reason
0,3000503,24544,24576,0,-1,-1,27,13057,3204,8,0,0,0,Eom
1,3001503,24544,24576,0,-1,-1,31,12703,3006,8,0,0,0,Eom
2,3002503,24544,24576,0,-1,-1,28,11824,1225,8,0,0,0,Eom
3,3003503,24544,24576,0,-1,-1,22,12867,2198,8,0,0,0,Eom
4,3004503,24544,24576,0,-1,-1,28,13395,3254,8,0,0,0,Eom
