burst,channelSeed,bits,decoded,errors,firstErr,lastErr,collapses,uncodedErrs,deepFadeErrs,turboC,turboR,turboA,turboS,reason
0,2000503,24544,24576,0,-1,-1,15,11964,2561,8,0,0,0,Eom
1,2001503,24544,24576,0,-1,-1,23,10950,2628,8,0,0,0,Eom
2,2002503,24544,24576,0,-1,-1,16,11507,1632,8,0,0,0,Eom
3,2003503,24544,24576,2,24306,24307,12,11925,2764,8,0,0,0,Eom
4,2004503,24544,24576,0,-1,-1,18,11002,1626,8,0,0,0,Eom
