accept@1231: best=1232 metric=0.692 walkback=1 bin=3
wid@1231.6031843685191: votes=5 margin=0.767
refine@0: groups=18 slopeHz=0.24 intercept=2.174 pw=2.23/6.5 2.05/5.5 2.41/5.8 2.15/5.1 2.17/4.7 2.38/4.4 2.23/4.0 1.91/2.9 2.10/3.3 2.30/2.9 2.20/2.3 2.37/2.2 2.10/2.0 2.83/2.6 2.21/1.5 -3.01/1.9 3.12/1.1 2.65/1.9 
refine@9216: groups=72 slopeHz=-0.49 intercept=0.487 pw=0.79/4.2 0.81/5.8 0.78/3.8 0.75/4.1 0.77/4.3 0.91/4.5 0.52/4.1 0.38/4.9 0.21/3.6 0.09/5.9 0.41/4.6 -0.08/6.0 0.25/5.1 -0.11/5.0 0.01/5.9 -0.55/6.4 -0.09/6.1 -0.20/4.8 -0.64/5.7 -0.15/6.4 -0.42/5.6 -0.51/4.7 -0.39/5.1 -0.40/4.9 -0.71/6.0 -0.74/7.1 -0.79/6.2 -0.72/7.1 -0.79/6.3 -1.07/7.0 -0.76/7.3 -0.95/6.3 -0.83/6.5 -1.15/6.6 -0.94/6.1 -1.04/5.4 -1.04/5.0 -0.98/6.4 -1.06/5.8 -0.94/5.2 -0.84/5.3 -1.17/4.1 -1.12/4.2 -1.19/4.8 -1.22/4.0 -1.12/3.5 -1.28/3.7 -1.26/3.8 -1.21/2.1 -1.16/3.5 -1.06/2.5 -1.79/2.5 -1.01/1.8 -1.04/2.8 -1.01/0.5 -1.28/1.9 -1.62/1.1 -0.46/1.3 -0.79/1.1 -0.00/0.9 1.74/0.9 0.85/1.1 1.16/1.6 1.57/1.2 1.03/1.3 2.06/1.7 1.92/1.8 1.04/2.1 1.80/3.1 1.79/2.7 1.41/3.2 1.50/3.0 
frame@68688: gain=0.336 ref=0.355 mse=0.273 tau=-0.099 omega=-2.61E-004 bad=0 tapChange=0.0247 floor=0.0184 fading=True/True preMse=0.503 energy=0.045/0.055 fresh=False phase=0.077 anchor=0.655@0.067 phi=-0.079
frame@68784: gain=0.335 ref=0.354 mse=0.350 tau=-0.089 omega=-2.96E-004 bad=0 tapChange=0.0298 floor=0.0195 fading=True/True preMse=0.646 energy=0.055/0.055 fresh=False phase=-0.073 anchor=0.649@-0.057 phi=0.068
frame@68880: gain=0.222 ref=0.353 mse=0.431 tau=-0.096 omega=-2.43E-004 bad=0 tapChange=0.0286 floor=0.0205 fading=True/True preMse=0.795 energy=0.029/0.055 fresh=False phase=0.103 anchor=0.455@0.091 phi=-0.103
frame@68976: gain=0.157 ref=0.347 mse=0.502 tau=-0.087 omega=-3.68E-004 bad=0 tapChange=0.0280 floor=0.0217 fading=True/True preMse=0.927 energy=0.019/0.054 fresh=False phase=-0.297 anchor=0.340@-0.220 phi=0.240
frame@69072: gain=0.115 ref=0.337 mse=0.613 tau=-0.117 omega=1.34E-004 bad=0 tapChange=0.0186 floor=0.0186 fading=True/True preMse=1.132 energy=0.013/0.052 fresh=False phase=1.061 anchor=0.216@0.919 phi=-0.964
frame@69168: gain=0.022 ref=0.337 mse=0.719 tau=-0.147 omega=1.28E-004 bad=1 tapChange=0.0242 floor=0.0196 fading=True/True preMse=1.327 energy=0.015/0.052 fresh=False phase=-1.751 anchor=0.047@-0.862 phi=0.012
frame@69264: gain=0.021 ref=0.337 mse=0.730 tau=-0.117 omega=1.28E-004 bad=2 tapChange=0.0000 floor=0.0196 fading=True/True preMse=1.347 energy=0.024/0.052 fresh=True phase=0.880 anchor=0.074@-0.000 phi=0.000
frame@69360: gain=0.031 ref=0.337 mse=0.494 tau=-0.147 omega=5.36E-005 bad=3 tapChange=1.1753 floor=0.0207 fading=True/True preMse=0.912 energy=0.027/0.052 fresh=False phase=-0.128 anchor=0.136@-0.057 phi=0.143
frame@69456: gain=0.048 ref=0.337 mse=0.478 tau=-0.127 omega=2.17E-004 bad=4 tapChange=0.3833 floor=0.0218 fading=True/True preMse=0.883 energy=0.032/0.052 fresh=False phase=0.426 anchor=0.171@0.183 phi=-0.313
frame@69552: gain=0.110 ref=0.337 mse=0.386 tau=-0.157 omega=3.21E-005 bad=5 tapChange=0.2342 floor=0.0230 fading=True/True preMse=0.712 energy=0.042/0.052 fresh=False phase=-0.410 anchor=0.325@-0.209 phi=0.354
frame@69648: gain=0.165 ref=0.337 mse=0.320 tau=-0.187 omega=6.21E-005 bad=6 tapChange=0.1132 floor=0.0243 fading=True/True preMse=0.591 energy=0.053/0.052 fresh=False phase=0.058 anchor=0.394@0.039 phi=-0.058
frame@69744: gain=0.243 ref=0.328 mse=0.229 tau=-0.181 omega=-3.91E-006 bad=0 tapChange=0.0647 floor=0.0256 fading=True/True preMse=0.422 energy=0.059/0.052 fresh=False phase=-0.144 anchor=0.550@-0.088 phi=0.127
frame@69840: gain=0.239 ref=0.324 mse=0.253 tau=-0.158 omega=-4.23E-005 bad=0 tapChange=0.0493 floor=0.0270 fading=True/True preMse=0.468 energy=0.052/0.052 fresh=False phase=-0.106 anchor=0.523@-0.056 phi=0.074
frame@69936: gain=0.357 ref=0.320 mse=0.161 tau=-0.160 omega=-7.38E-005 bad=0 tapChange=0.0274 floor=0.0274 fading=True/True preMse=0.297 energy=0.061/0.052 fresh=False phase=-0.043 anchor=0.713@-0.045 phi=0.060
frame@70032: gain=0.325 ref=0.322 mse=0.188 tau=-0.142 omega=-1.24E-004 bad=0 tapChange=0.0250 floor=0.0250 fading=True/True preMse=0.346 energy=0.073/0.053 fresh=False phase=-0.115 anchor=0.668@-0.077 phi=0.096
frame@70128: gain=0.402 ref=0.322 mse=0.140 tau=-0.137 omega=-1.40E-004 bad=0 tapChange=0.0178 floor=0.0178 fading=True/True preMse=0.259 energy=0.076/0.054 fresh=False phase=-0.032 anchor=0.787@-0.025 phi=0.031
frame@70224: gain=0.422 ref=0.326 mse=0.186 tau=-0.144 omega=-1.85E-004 bad=0 tapChange=0.0225 floor=0.0187 fading=True/True preMse=0.343 energy=0.085/0.055 fresh=False phase=-0.106 anchor=0.799@-0.067 phi=0.086
frame@70320: gain=0.442 ref=0.331 mse=0.198 tau=-0.163 omega=-1.56E-004 bad=0 tapChange=0.0228 floor=0.0198 fading=True/True preMse=0.366 energy=0.081/0.056 fresh=False phase=0.063 anchor=0.826@0.040 phi=-0.054
frame@70416: gain=0.440 ref=0.336 mse=0.209 tau=-0.175 omega=-2.09E-004 bad=0 tapChange=0.0239 floor=0.0209 fading=True/True preMse=0.385 energy=0.081/0.058 fresh=False phase=-0.122 anchor=0.840@-0.079 phi=0.101
frame@70512: gain=0.459 ref=0.341 mse=0.132 tau=-0.185 omega=-2.42E-004 bad=0 tapChange=0.0163 floor=0.0163 fading=True/True preMse=0.243 energy=0.095/0.059 fresh=False phase=-0.065 anchor=0.870@-0.049 phi=0.063
frame@70608: gain=0.411 ref=0.347 mse=0.262 tau=-0.178 omega=-1.46E-004 bad=0 tapChange=0.0284 floor=0.0172 fading=True/True preMse=0.485 energy=0.104/0.061 fresh=False phase=0.247 anchor=0.803@0.144 phi=-0.183
frame@70704: gain=0.391 ref=0.351 mse=0.282 tau=-0.186 omega=-2.49E-004 bad=0 tapChange=0.0317 floor=0.0182 fading=True/True preMse=0.520 energy=0.097/0.063 fresh=False phase=-0.248 anchor=0.762@-0.155 phi=0.197
frame@70800: gain=0.420 ref=0.353 mse=0.338 tau=-0.189 omega=-1.97E-004 bad=0 tapChange=0.0327 floor=0.0192 fading=True/True preMse=0.624 energy=0.111/0.064 fresh=False phase=0.162 anchor=0.783@0.079 phi=-0.099
frame@70896: gain=0.289 ref=0.356 mse=0.290 tau=-0.185 omega=-1.60E-004 bad=0 tapChange=0.0324 floor=0.0202 fading=True/True preMse=0.535 energy=0.090/0.067 fresh=False phase=0.072 anchor=0.638@0.058 phi=-0.071
frame@70992: gain=0.377 ref=0.353 mse=0.323 tau=-0.175 omega=-5.04E-005 bad=0 tapChange=0.0335 floor=0.0214 fading=True/True preMse=0.596 energy=0.116/0.068 fresh=False phase=0.257 anchor=0.747@0.172 phi=-0.211
frame@71088: gain=0.289 ref=0.354 mse=0.371 tau=-0.165 omega=7.25E-005 bad=0 tapChange=0.0341 floor=0.0225 fading=True/True preMse=0.686 energy=0.073/0.070 fresh=False phase=0.301 anchor=0.594@0.199 phi=-0.236
frame@71184: gain=0.251 ref=0.351 mse=0.408 tau=-0.160 omega=9.16E-005 bad=0 tapChange=0.0410 floor=0.0237 fading=True/True preMse=0.753 energy=0.082/0.070 fresh=False phase=0.040 anchor=0.585@0.032 phi=-0.037
frame@71280: gain=0.263 ref=0.346 mse=0.383 tau=-0.161 omega=1.27E-004 bad=0 tapChange=0.0346 floor=0.0250 fading=True/True preMse=0.707 energy=0.065/0.071 fresh=False phase=0.052 anchor=0.584@0.059 phi=-0.068
frame@71376: gain=0.255 ref=0.341 mse=0.313 tau=-0.152 omega=1.81E-004 bad=0 tapChange=0.0270 floor=0.0264 fading=True/True preMse=0.578 energy=0.057/0.071 fresh=False phase=0.148 anchor=0.560@0.090 phi=-0.104
frame@71472: gain=0.272 ref=0.337 mse=0.464 tau=-0.144 omega=3.18E-004 bad=0 tapChange=0.0350 floor=0.0278 fading=True/True preMse=0.856 energy=0.060/0.070 fresh=False phase=0.350 anchor=0.573@0.232 phi=-0.263
frame@71568: gain=0.352 ref=0.334 mse=0.328 tau=-0.142 omega=4.31E-004 bad=0 tapChange=0.0240 floor=0.0240 fading=True/True preMse=0.605 energy=0.067/0.069 fresh=False phase=0.244 anchor=0.693@0.187 phi=-0.217
frame@71664: gain=0.309 ref=0.335 mse=0.378 tau=-0.142 omega=4.76E-004 bad=0 tapChange=0.0275 floor=0.0253 fading=True/True preMse=0.698 energy=0.058/0.069 fresh=False phase=0.115 anchor=0.612@0.076 phi=-0.086
frame@71760: gain=0.267 ref=0.333 mse=0.385 tau=-0.134 omega=5.23E-004 bad=0 tapChange=0.0272 floor=0.0267 fading=True/True preMse=0.711 energy=0.053/0.069 fresh=False phase=0.142 anchor=0.572@0.079 phi=-0.090
frame@71856: gain=0.460 ref=0.330 mse=0.298 tau=-0.139 omega=6.01E-004 bad=0 tapChange=0.0218 floor=0.0218 fading=True/True preMse=0.550 energy=0.072/0.068 fresh=False phase=0.160 anchor=0.858@0.127 phi=-0.151
frame@71952: gain=0.434 ref=0.337 mse=0.385 tau=-0.143 omega=5.41E-004 bad=0 tapChange=0.0311 floor=0.0230 fading=True/True preMse=0.711 energy=0.074/0.068 fresh=False phase=-0.141 anchor=0.822@-0.098 phi=0.116
frame@72048: gain=0.453 ref=0.342 mse=0.256 tau=-0.133 omega=4.91E-004 bad=0 tapChange=0.0199 floor=0.0199 fading=True/True preMse=0.472 energy=0.096/0.068 fresh=False phase=-0.103 anchor=0.878@-0.081 phi=0.096
frame@72144: gain=0.481 ref=0.347 mse=0.366 tau=-0.130 omega=4.89E-004 bad=0 tapChange=0.0286 floor=0.0209 fading=True/True preMse=0.675 energy=0.102/0.070 fresh=False phase=0.025 anchor=0.889@-0.002 phi=0.003
frame@72240: gain=0.441 ref=0.354 mse=0.358 tau=-0.134 omega=5.37E-004 bad=0 tapChange=0.0306 floor=0.0221 fading=True/True preMse=0.660 energy=0.093/0.071 fresh=False phase=0.081 anchor=0.865@0.077 phi=-0.092
frame@72336: gain=0.415 ref=0.358 mse=0.276 tau=-0.136 omega=4.16E-004 bad=0 tapChange=0.0208 floor=0.0208 fading=True/True preMse=0.510 energy=0.103/0.072 fresh=False phase=-0.263 anchor=0.813@-0.197 phi=0.233
frame@72432: gain=0.519 ref=0.361 mse=0.202 tau=-0.134 omega=4.54E-004 bad=0 tapChange=0.0169 floor=0.0169 fading=True/True preMse=0.373 energy=0.106/0.074 fresh=False phase=0.081 anchor=0.953@0.060 phi=-0.073
frame@72528: gain=0.433 ref=0.369 mse=0.223 tau=-0.131 omega=4.95E-004 bad=0 tapChange=0.0180 floor=0.0178 fading=True/True preMse=0.412 energy=0.113/0.076 fresh=False phase=0.103 anchor=0.834@0.066 phi=-0.079
frame@72624: gain=0.314 ref=0.372 mse=0.268 tau=-0.122 omega=4.70E-004 bad=0 tapChange=0.0216 floor=0.0188 fading=True/True preMse=0.496 energy=0.082/0.078 fresh=False phase=-0.070 anchor=0.665@-0.040 phi=0.048
frame@72720: gain=0.413 ref=0.369 mse=0.261 tau=-0.114 omega=4.38E-004 bad=0 tapChange=0.0203 floor=0.0199 fading=True/True preMse=0.481 energy=0.081/0.078 fresh=False phase=-0.064 anchor=0.797@-0.052 phi=0.062
frame@72816: gain=0.340 ref=0.371 mse=0.324 tau=-0.115 omega=4.28E-004 bad=0 tapChange=0.0245 floor=0.0210 fading=False/True preMse=0.598 energy=0.075/0.078 fresh=False phase=-0.011 anchor=0.680@-0.017 phi=0.019
frame@72912: gain=0.333 ref=0.370 mse=0.267 tau=-0.104 omega=4.79E-004 bad=0 tapChange=0.0179 floor=0.0179 fading=False/True preMse=0.493 energy=0.056/0.078 fresh=False phase=0.115 anchor=0.676@0.087 phi=-0.099
frame@73008: gain=0.243 ref=0.368 mse=0.391 tau=-0.100 omega=5.65E-004 bad=0 tapChange=0.0238 floor=0.0189 fading=False/True preMse=0.723 energy=0.057/0.077 fresh=False phase=0.202 anchor=0.531@0.149 phi=-0.166
frame@73104: gain=0.311 ref=0.362 mse=0.283 tau=-0.108 omega=5.67E-004 bad=0 tapChange=0.0180 floor=0.0180 fading=False/True preMse=0.522 energy=0.049/0.076 fresh=False phase=-0.015 anchor=0.633@0.002 phi=-0.002
frame@73200: gain=0.341 ref=0.359 mse=0.328 tau=-0.112 omega=5.98E-004 bad=0 tapChange=0.0188 floor=0.0188 fading=False/True preMse=0.605 energy=0.050/0.074 fresh=False phase=0.079 anchor=0.651@0.055 phi=-0.061
frame@73296: gain=0.267 ref=0.358 mse=0.417 tau=-0.105 omega=5.92E-004 bad=0 tapChange=0.0229 floor=0.0198 fading=False/True preMse=0.769 energy=0.036/0.073 fresh=False phase=-0.021 anchor=0.533@-0.012 phi=0.013
frame@73392: gain=0.253 ref=0.354 mse=0.500 tau=-0.116 omega=5.26E-004 bad=0 tapChange=0.0252 floor=0.0209 fading=False/True preMse=0.923 energy=0.028/0.071 fresh=False phase=-0.095 anchor=0.501@-0.115 phi=0.126
frame@73488: gain=0.316 ref=0.349 mse=0.386 tau=-0.124 omega=4.58E-004 bad=0 tapChange=0.0205 floor=0.0205 fading=False/True preMse=0.713 energy=0.035/0.069 fresh=False phase=-0.133 anchor=0.620@-0.119 phi=0.132
frame@73584: gain=0.370 ref=0.347 mse=0.330 tau=-0.133 omega=3.77E-004 bad=0 tapChange=0.0189 floor=0.0189 fading=False/True preMse=0.610 energy=0.038/0.067 fresh=False phase=-0.178 anchor=0.718@-0.138 phi=0.155
frame@73680: gain=0.281 ref=0.348 mse=0.478 tau=-0.107 omega=3.57E-004 bad=0 tapChange=0.0247 floor=0.0200 fading=False/True preMse=0.883 energy=0.032/0.066 fresh=False phase=-0.010 anchor=0.543@-0.034 phi=0.038
frame@73776: gain=0.263 ref=0.345 mse=0.744 tau=-0.110 omega=-5.84E-005 bad=0 tapChange=0.0279 floor=0.0211 fading=False/True preMse=1.374 energy=0.023/0.064 fresh=False phase=-0.900 anchor=0.483@-0.743 phi=0.797
frame@73872: gain=0.207 ref=0.341 mse=0.773 tau=-0.110 omega=1.05E-004 bad=0 tapChange=0.0327 floor=0.0223 fading=False/True preMse=1.427 energy=0.026/0.062 fresh=False phase=0.406 anchor=0.374@0.293 phi=-0.314
frame@73968: gain=0.259 ref=0.334 mse=0.579 tau=-0.105 omega=-4.16E-005 bad=0 tapChange=0.0285 floor=0.0235 fading=False/True preMse=1.069 energy=0.026/0.060 fresh=False phase=-0.335 anchor=0.518@-0.259 phi=0.282
frame@74064: gain=0.251 ref=0.330 mse=0.486 tau=-0.093 omega=-5.18E-005 bad=0 tapChange=0.0225 floor=0.0225 fading=False/True preMse=0.898 energy=0.025/0.059 fresh=False phase=-0.016 anchor=0.479@-0.018 phi=0.019
frame@74160: gain=0.192 ref=0.326 mse=0.598 tau=-0.072 omega=-8.46E-005 bad=0 tapChange=0.0253 floor=0.0237 fading=False/True preMse=1.104 energy=0.024/0.057 fresh=False phase=-0.017 anchor=0.389@-0.060 phi=0.063
frame@74256: gain=0.297 ref=0.320 mse=0.430 tau=-0.070 omega=-4.39E-005 bad=0 tapChange=0.0219 floor=0.0219 fading=False/True preMse=0.795 energy=0.030/0.055 fresh=False phase=0.073 anchor=0.593@0.071 phi=-0.078
frame@74352: gain=0.130 ref=0.318 mse=0.684 tau=-0.083 omega=-1.33E-004 bad=0 tapChange=0.0261 floor=0.0231 fading=False/True preMse=1.264 energy=0.028/0.054 fresh=False phase=-0.103 anchor=0.295@-0.165 phi=0.172
frame@74448: gain=0.218 ref=0.318 mse=0.568 tau=-0.113 omega=-1.55E-004 bad=1 tapChange=0.0246 floor=0.0244 fading=False/True preMse=1.049 energy=0.032/0.054 fresh=False phase=-0.068 anchor=0.452@-0.039 phi=0.041
frame@74544: gain=0.178 ref=0.313 mse=0.520 tau=-0.133 omega=5.46E-006 bad=0 tapChange=0.0188 floor=0.0188 fading=False/True preMse=0.960 energy=0.035/0.053 fresh=False phase=0.412 anchor=0.396@0.291 phi=-0.308
frame@74640: gain=0.178 ref=0.307 mse=0.556 tau=-0.130 omega=-2.69E-005 bad=0 tapChange=0.0239 floor=0.0198 fading=False/True preMse=1.027 energy=0.040/0.052 fresh=False phase=-0.055 anchor=0.394@-0.058 phi=0.062
frame@74736: gain=0.188 ref=0.300 mse=0.524 tau=-0.121 omega=1.24E-004 bad=0 tapChange=0.0222 floor=0.0209 fading=False/True preMse=0.967 energy=0.049/0.051 fresh=False phase=0.388 anchor=0.428@0.272 phi=-0.289
frame@74832: gain=0.126 ref=0.295 mse=0.877 tau=-0.120 omega=4.22E-004 bad=0 tapChange=0.0390 floor=0.0221 fading=False/True preMse=1.619 energy=0.056/0.051 fresh=False phase=1.000 anchor=0.330@0.549 phi=-0.573
frame@74928: gain=0.236 ref=0.295 mse=0.551 tau=-0.104 omega=4.21E-004 bad=1 tapChange=0.0248 floor=0.0233 fading=False/True preMse=1.016 energy=0.068/0.051 fresh=False phase=-0.005 anchor=0.511@-0.002 phi=0.002
frame@75024: gain=0.317 ref=0.292 mse=0.401 tau=-0.099 omega=6.16E-004 bad=0 tapChange=0.0181 floor=0.0181 fading=False/True preMse=0.741 energy=0.066/0.052 fresh=False phase=0.432 anchor=0.670@0.342 phi=-0.375
frame@75120: gain=0.304 ref=0.293 mse=0.320 tau=-0.089 omega=6.16E-004 bad=0 tapChange=0.0162 floor=0.0162 fading=False/True preMse=0.591 energy=0.069/0.053 fresh=False phase=-0.005 anchor=0.643@-0.000 phi=0.001
frame@75216: gain=0.534 ref=0.293 mse=0.355 tau=-0.092 omega=6.20E-004 bad=0 tapChange=0.0175 floor=0.0171 fading=False/True preMse=0.655 energy=0.087/0.054 fresh=False phase=-0.030 anchor=0.993@0.007 phi=-0.008
frame@75312: gain=0.470 ref=0.305 mse=0.259 tau=-0.105 omega=6.09E-004 bad=0 tapChange=0.0134 floor=0.0134 fading=False/True preMse=0.479 energy=0.082/0.055 fresh=False phase=-0.017 anchor=0.882@-0.020 phi=0.021
frame@75408: gain=0.403 ref=0.314 mse=0.316 tau=-0.115 omega=6.05E-004 bad=0 tapChange=0.0159 floor=0.0142 fading=False/True preMse=0.584 energy=0.083/0.057 fresh=False phase=-0.019 anchor=0.800@-0.006 phi=0.007
frame@75504: gain=0.405 ref=0.318 mse=0.387 tau=-0.098 omega=5.42E-004 bad=0 tapChange=0.0199 floor=0.0150 fading=False/True preMse=0.715 energy=0.068/0.058 fresh=False phase=-0.136 anchor=0.787@-0.108 phi=0.121
frame@75600: gain=0.397 ref=0.323 mse=0.372 tau=-0.088 omega=4.68E-004 bad=0 tapChange=0.0186 floor=0.0158 fading=False/True preMse=0.687 energy=0.056/0.058 fresh=False phase=-0.188 anchor=0.758@-0.129 phi=0.143
frame@75696: gain=0.414 ref=0.326 mse=0.357 tau=-0.089 omega=4.57E-004 bad=0 tapChange=0.0187 floor=0.0167 fading=False/True preMse=0.660 energy=0.051/0.058 fresh=False phase=-0.007 anchor=0.779@-0.019 phi=0.021
frame@75792: gain=0.378 ref=0.331 mse=0.396 tau=-0.074 omega=2.92E-004 bad=0 tapChange=0.0183 floor=0.0176 fading=False/True preMse=0.732 energy=0.043/0.058 fresh=False phase=-0.370 anchor=0.724@-0.287 phi=0.316
frame@75888: gain=0.268 ref=0.333 mse=0.436 tau=-0.062 omega=1.64E-004 bad=0 tapChange=0.0179 floor=0.0179 fading=False/True preMse=0.806 energy=0.027/0.057 fresh=False phase=-0.270 anchor=0.551@-0.227 phi=0.245
frame@75984: gain=0.157 ref=0.330 mse=0.675 tau=-0.087 omega=3.50E-004 bad=0 tapChange=0.0238 floor=0.0189 fading=False/True preMse=1.247 energy=0.020/0.056 fresh=False phase=0.448 anchor=0.337@0.341 phi=-0.356
frame@76080: gain=0.235 ref=0.321 mse=0.767 tau=-0.065 omega=-1.23E-004 bad=0 tapChange=0.0222 floor=0.0199 fading=False/True preMse=1.415 energy=0.018/0.054 fresh=False phase=-1.072 anchor=0.401@-0.864 phi=0.909
frame@76176: gain=0.145 ref=0.317 mse=0.731 tau=-0.088 omega=-2.47E-004 bad=0 tapChange=0.0282 floor=0.0210 fading=False/True preMse=1.349 energy=0.023/0.052 fresh=False phase=-0.208 anchor=0.353@-0.227 phi=0.238
frame@76272: gain=0.236 ref=0.308 mse=0.689 tau=-0.081 omega=-6.63E-004 bad=0 tapChange=0.0238 floor=0.0222 fading=False/True preMse=1.272 energy=0.030/0.051 fresh=False phase=-0.962 anchor=0.423@-0.755 phi=0.798
frame@76368: gain=0.287 ref=0.305 mse=0.475 tau=-0.072 omega=-8.23E-004 bad=0 tapChange=0.0206 floor=0.0206 fading=False/True preMse=0.877 energy=0.037/0.050 fresh=False phase=-0.349 anchor=0.571@-0.284 phi=0.307
frame@76464: gain=0.264 ref=0.304 mse=0.510 tau=-0.086 omega=-6.51E-004 bad=0 tapChange=0.0230 floor=0.0217 fading=False/True preMse=0.941 energy=0.046/0.049 fresh=False phase=0.447 anchor=0.545@0.305 phi=-0.329
frame@76560: gain=0.553 ref=0.302 mse=0.432 tau=-0.077 omega=-7.91E-004 bad=0 tapChange=0.0199 floor=0.0199 fading=False/True preMse=0.797 energy=0.069/0.049 fresh=False phase=-0.328 anchor=0.960@-0.237 phi=0.269
frame@76656: gain=0.467 ref=0.314 mse=0.347 tau=-0.066 omega=-7.85E-004 bad=0 tapChange=0.0169 floor=0.0169 fading=False/True preMse=0.641 energy=0.076/0.050 fresh=False phase=0.061 anchor=0.862@0.011 phi=-0.012
frame@76752: gain=0.558 ref=0.322 mse=0.273 tau=-0.072 omega=-6.91E-004 bad=0 tapChange=0.0139 floor=0.0139 fading=False/True preMse=0.503 energy=0.082/0.051 fresh=False phase=0.213 anchor=1.021@0.157 phi=-0.180
frame@76848: gain=0.470 ref=0.334 mse=0.231 tau=-0.071 omega=-6.65E-004 bad=0 tapChange=0.0123 floor=0.0123 fading=False/True preMse=0.426 energy=0.066/0.053 fresh=False phase=0.080 anchor=0.887@0.044 phi=-0.050
frame@76944: gain=0.476 ref=0.341 mse=0.346 tau=-0.085 omega=-6.26E-004 bad=0 tapChange=0.0186 floor=0.0130 fading=False/True preMse=0.639 energy=0.080/0.053 fresh=False phase=0.126 anchor=0.880@0.067 phi=-0.075
frame@77040: gain=0.332 ref=0.347 mse=0.418 tau=-0.107 omega=-5.19E-004 bad=0 tapChange=0.0213 floor=0.0138 fading=False/True preMse=0.771 energy=0.064/0.055 fresh=False phase=0.270 anchor=0.660@0.187 phi=-0.206
frame@77136: gain=0.477 ref=0.347 mse=0.462 tau=-0.084 omega=-5.26E-004 bad=0 tapChange=0.0254 floor=0.0145 fading=False/True preMse=0.854 energy=0.088/0.055 fresh=False phase=-0.022 anchor=0.906@-0.011 phi=0.014
frame@77232: gain=0.413 ref=0.353 mse=0.438 tau=-0.089 omega=-4.74E-004 bad=0 tapChange=0.0242 floor=0.0154 fading=False/True preMse=0.809 energy=0.084/0.057 fresh=False phase=0.164 anchor=0.812@0.089 phi=-0.101
frame@77328: gain=0.392 ref=0.356 mse=0.358 tau=-0.110 omega=-4.47E-004 bad=0 tapChange=0.0200 floor=0.0162 fading=False/True preMse=0.660 energy=0.073/0.058 fresh=False phase=0.068 anchor=0.780@0.046 phi=-0.051
frame@77424: gain=0.341 ref=0.358 mse=0.415 tau=-0.109 omega=-4.45E-004 bad=0 tapChange=0.0218 floor=0.0172 fading=False/True preMse=0.765 energy=0.065/0.059 fresh=False phase=-0.015 anchor=0.696@0.004 phi=-0.003
frame@77520: gain=0.315 ref=0.357 mse=0.409 tau=-0.133 omega=-3.97E-004 bad=0 tapChange=0.0218 floor=0.0181 fading=False/True preMse=0.756 energy=0.054/0.059 fresh=False phase=0.135 anchor=0.639@0.085 phi=-0.093
frame@77616: gain=0.406 ref=0.355 mse=0.386 tau=-0.146 omega=-3.66E-004 bad=0 tapChange=0.0197 floor=0.0191 fading=False/True preMse=0.713 energy=0.071/0.059 fresh=False phase=0.101 anchor=0.787@0.053 phi=-0.060
frame@77712: gain=0.413 ref=0.358 mse=0.396 tau=-0.149 omega=-2.95E-004 bad=0 tapChange=0.0217 floor=0.0202 fading=False/True preMse=0.731 energy=0.064/0.060 fresh=False phase=0.151 anchor=0.802@0.119 phi=-0.135
frame@77808: gain=0.387 ref=0.360 mse=0.317 tau=-0.138 omega=-2.72E-004 bad=0 tapChange=0.0183 floor=0.0183 fading=False/True preMse=0.585 energy=0.087/0.060 fresh=False phase=0.045 anchor=0.768@0.040 phi=-0.045
frame@77904: gain=0.258 ref=0.362 mse=0.452 tau=-0.108 omega=-2.52E-004 bad=0 tapChange=0.0238 floor=0.0194 fading=False/True preMse=0.835 energy=0.072/0.061 fresh=False phase=0.060 anchor=0.583@0.036 phi=-0.039
frame@78000: gain=0.396 ref=0.356 mse=0.265 tau=-0.122 omega=-1.49E-004 bad=0 tapChange=0.0125 floor=0.0125 fading=False/True preMse=0.489 energy=0.064/0.062 fresh=False phase=0.239 anchor=0.768@0.176 phi=-0.197
frame@78096: gain=0.338 ref=0.358 mse=0.447 tau=-0.152 omega=-6.19E-005 bad=0 tapChange=0.0235 floor=0.0132 fading=False/True preMse=0.824 energy=0.095/0.062 fresh=False phase=0.210 anchor=0.713@0.152 phi=-0.168
frame@78192: gain=0.630 ref=0.357 mse=0.264 tau=-0.182 omega=-4.58E-005 bad=0 tapChange=0.0139 floor=0.0139 fading=False/True preMse=0.487 energy=0.120/0.064 fresh=False phase=0.039 anchor=1.094@0.027 phi=-0.031
frame@78288: gain=0.443 ref=0.371 mse=0.275 tau=-0.152 omega=5.27E-006 bad=0 tapChange=0.0150 floor=0.0147 fading=False/True preMse=0.507 energy=0.110/0.066 fresh=False phase=0.163 anchor=0.856@0.087 phi=-0.098
frame@78384: gain=0.501 ref=0.375 mse=0.274 tau=-0.154 omega=-3.07E-005 bad=0 tapChange=0.0148 floor=0.0148 fading=False/True preMse=0.506 energy=0.121/0.069 fresh=False phase=-0.110 anchor=0.921@-0.060 phi=0.069
frame@78480: gain=0.497 ref=0.381 mse=0.302 tau=-0.184 omega=3.81E-005 bad=0 tapChange=0.0165 floor=0.0156 fading=False/True preMse=0.557 energy=0.144/0.071 fresh=False phase=0.187 anchor=0.931@0.116 phi=-0.132
frame@78576: gain=0.483 ref=0.387 mse=0.172 tau=-0.188 omega=5.06E-005 bad=0 tapChange=0.0103 floor=0.0103 fading=False/True preMse=0.318 energy=0.115/0.075 fresh=False phase=0.012 anchor=0.910@0.022 phi=-0.024
