accept@1231: best=1232 metric=0.692 walkback=1 bin=3
wid@1231.6031843685191: votes=5 margin=0.767
refine@0: groups=18 slopeHz=0.45 intercept=2.092 pw=2.20/6.2 2.14/5.5 2.22/5.3 2.18/5.1 2.15/4.7 2.18/4.4 2.25/4.0 2.29/3.5 2.30/3.3 2.39/3.0 2.32/2.5 2.50/2.5 2.40/2.0 2.60/1.9 2.66/1.2 -3.05/1.8 2.94/1.3 2.91/1.4 
refine@9216: groups=72 slopeHz=-0.69 intercept=1.728 pw=2.07/3.3 2.03/6.2 1.88/4.6 1.91/4.5 2.00/4.8 1.94/4.3 1.51/4.3 1.50/4.8 1.39/4.3 1.33/6.0 1.31/4.9 0.96/5.3 1.25/4.7 0.96/4.7 1.04/5.9 0.50/6.4 0.79/4.9 0.75/3.9 0.26/4.7 0.73/6.5 0.40/5.9 0.36/5.3 0.45/4.9 0.33/4.7 0.07/5.9 0.13/6.2 -0.01/5.8 0.09/7.0 0.09/6.4 -0.30/6.4 -0.05/7.2 -0.19/6.0 -0.12/6.5 -0.48/7.0 -0.31/5.5 -0.32/4.7 -0.61/5.0 -0.31/6.3 -0.51/5.5 -0.51/4.9 -0.41/4.6 -0.46/4.3 -0.70/4.4 -0.65/4.5 -0.71/3.9 -0.79/3.8 -0.72/3.7 -0.99/3.0 -0.62/2.7 -0.78/3.2 -0.82/3.2 -1.34/2.1 -0.77/2.1 -0.45/1.7 -0.53/0.6 -1.03/2.0 -0.98/0.7 -0.42/0.7 -0.26/0.9 0.17/0.8 1.45/0.7 1.69/0.6 1.50/1.1 1.67/1.4 1.48/1.4 1.72/2.1 2.05/1.8 1.49/2.1 1.73/2.0 1.58/3.4 1.43/2.6 1.27/2.6 
frame@34992: gain=0.372 ref=0.394 mse=0.070 tau=-0.099 omega=5.85E-004 bad=0 tapChange=0.0026 floor=0.0026 fading=False/True preMse=0.128 energy=0.042/0.056 fresh=False phase=-0.063 anchor=0.718@-0.042 phi=0.049
frame@35088: gain=0.352 ref=0.393 mse=0.090 tau=-0.096 omega=5.25E-004 bad=0 tapChange=0.0036 floor=0.0028 fading=False/True preMse=0.166 energy=0.040/0.056 fresh=False phase=-0.140 anchor=0.686@-0.102 phi=0.116
frame@35184: gain=0.344 ref=0.391 mse=0.093 tau=-0.095 omega=4.69E-004 bad=0 tapChange=0.0033 floor=0.0030 fading=False/True preMse=0.172 energy=0.037/0.055 fresh=False phase=-0.120 anchor=0.668@-0.095 phi=0.106
frame@35280: gain=0.345 ref=0.389 mse=0.097 tau=-0.094 omega=4.21E-004 bad=0 tapChange=0.0031 floor=0.0031 fading=False/True preMse=0.179 energy=0.034/0.054 fresh=False phase=-0.107 anchor=0.665@-0.083 phi=0.094
frame@35376: gain=0.326 ref=0.386 mse=0.113 tau=-0.094 omega=3.25E-004 bad=0 tapChange=0.0027 floor=0.0027 fading=False/True preMse=0.209 energy=0.031/0.053 fresh=False phase=-0.206 anchor=0.627@-0.163 phi=0.183
frame@35472: gain=0.307 ref=0.383 mse=0.128 tau=-0.092 omega=2.17E-004 bad=0 tapChange=0.0027 floor=0.0027 fading=False/True preMse=0.236 energy=0.028/0.052 fresh=False phase=-0.227 anchor=0.595@-0.186 phi=0.209
frame@35568: gain=0.304 ref=0.380 mse=0.125 tau=-0.092 omega=1.26E-004 bad=0 tapChange=0.0021 floor=0.0021 fading=False/True preMse=0.230 energy=0.026/0.051 fresh=False phase=-0.188 anchor=0.585@-0.156 phi=0.174
frame@35664: gain=0.299 ref=0.376 mse=0.127 tau=-0.090 omega=2.72E-005 bad=0 tapChange=0.0019 floor=0.0019 fading=False/True preMse=0.234 energy=0.025/0.050 fresh=False phase=-0.198 anchor=0.576@-0.171 phi=0.190
frame@35760: gain=0.303 ref=0.372 mse=0.117 tau=-0.088 omega=-3.41E-005 bad=0 tapChange=0.0014 floor=0.0014 fading=False/True preMse=0.216 energy=0.023/0.048 fresh=False phase=-0.123 anchor=0.578@-0.106 phi=0.118
frame@35856: gain=0.297 ref=0.369 mse=0.121 tau=-0.086 omega=-9.58E-005 bad=0 tapChange=0.0013 floor=0.0013 fading=False/True preMse=0.223 energy=0.020/0.047 fresh=False phase=-0.122 anchor=0.567@-0.107 phi=0.118
frame@35952: gain=0.266 ref=0.365 mse=0.150 tau=-0.089 omega=-1.29E-004 bad=0 tapChange=0.0019 floor=0.0015 fading=False/True preMse=0.277 energy=0.018/0.046 fresh=False phase=-0.075 anchor=0.517@-0.058 phi=0.063
frame@36048: gain=0.257 ref=0.360 mse=0.157 tau=-0.088 omega=-1.58E-004 bad=0 tapChange=0.0016 floor=0.0016 fading=False/True preMse=0.289 energy=0.013/0.044 fresh=False phase=-0.053 anchor=0.495@-0.051 phi=0.055
frame@36144: gain=0.231 ref=0.355 mse=0.186 tau=-0.085 omega=-1.63E-004 bad=0 tapChange=0.0013 floor=0.0013 fading=False/True preMse=0.344 energy=0.009/0.043 fresh=False phase=-0.006 anchor=0.440@-0.010 phi=0.010
frame@36240: gain=0.192 ref=0.349 mse=0.236 tau=-0.085 omega=-1.61E-004 bad=0 tapChange=0.0010 floor=0.0010 fading=False/True preMse=0.436 energy=0.006/0.041 fresh=False phase=0.009 anchor=0.361@0.003 phi=-0.003
frame@36336: gain=0.142 ref=0.341 mse=0.307 tau=-0.085 omega=-1.61E-004 bad=0 tapChange=0.0007 floor=0.0007 fading=False/True preMse=0.567 energy=0.003/0.039 fresh=False phase=0.004 anchor=0.264@0.000 phi=0.000
frame@36432: gain=0.093 ref=0.341 mse=0.385 tau=-0.084 omega=-1.76E-004 bad=1 tapChange=0.0009 floor=0.0008 fading=False/True preMse=0.711 energy=0.001/0.039 fresh=False phase=-0.001 anchor=0.171@-0.027 phi=0.028
frame@36528: gain=0.046 ref=0.341 mse=0.466 tau=-0.087 omega=-1.77E-004 bad=2 tapChange=0.0012 floor=0.0009 fading=False/True preMse=0.860 energy=0.000/0.039 fresh=False phase=-0.080 anchor=0.086@-0.099 phi=0.002
frame@36624: gain=0.018 ref=0.341 mse=0.531 tau=-0.092 omega=-1.80E-004 bad=3 tapChange=0.0019 floor=0.0011 fading=False/True preMse=0.980 energy=0.000/0.039 fresh=False phase=-0.843 anchor=0.036@-0.824 phi=0.006
frame@36720: gain=0.026 ref=0.341 mse=0.572 tau=-0.102 omega=-1.85E-004 bad=4 tapChange=0.0028 floor=0.0012 fading=False/True preMse=1.055 energy=0.001/0.039 fresh=False phase=-1.886 anchor=0.047@-1.795 phi=0.011
frame@36816: gain=0.044 ref=0.341 mse=0.592 tau=-0.108 omega=-1.94E-004 bad=5 tapChange=0.0034 floor=0.0014 fading=False/True preMse=1.092 energy=0.001/0.039 fresh=False phase=-2.004 anchor=0.074@-1.919 phi=0.018
frame@36912: gain=0.054 ref=0.341 mse=0.586 tau=-0.109 omega=-2.08E-004 bad=6 tapChange=0.0036 floor=0.0016 fading=False/True preMse=1.082 energy=0.002/0.039 fresh=False phase=-1.834 anchor=0.094@-1.759 phi=0.026
frame@37008: gain=0.062 ref=0.341 mse=0.562 tau=-0.112 omega=-1.01E-003 bad=7 tapChange=0.0033 floor=0.0018 fading=False/True preMse=1.037 energy=0.002/0.039 fresh=False phase=-1.574 anchor=0.109@-1.512 phi=1.545
frame@37104: gain=0.075 ref=0.341 mse=0.418 tau=-0.113 omega=-9.40E-004 bad=8 tapChange=0.0025 floor=0.0019 fading=False/True preMse=0.771 energy=0.002/0.039 fresh=False phase=0.260 anchor=0.150@0.133 phi=-0.139
frame@37200: gain=0.088 ref=0.341 mse=0.391 tau=-0.114 omega=-8.16E-004 bad=9 tapChange=0.0010 floor=0.0010 fading=False/True preMse=0.722 energy=0.002/0.039 fresh=False phase=0.260 anchor=0.167@0.227 phi=-0.239
frame@37296: gain=0.097 ref=0.341 mse=0.375 tau=-0.114 omega=-7.15E-004 bad=10 tapChange=0.0011 floor=0.0011 fading=False/True preMse=0.693 energy=0.003/0.039 fresh=False phase=0.189 anchor=0.184@0.182 phi=-0.193
frame@37392: gain=0.100 ref=0.341 mse=0.369 tau=-0.114 omega=-6.58E-004 bad=11 tapChange=0.0011 floor=0.0011 fading=False/True preMse=0.682 energy=0.003/0.039 fresh=False phase=0.097 anchor=0.189@0.104 phi=-0.110
frame@37488: gain=0.096 ref=0.341 mse=0.374 tau=-0.115 omega=-6.22E-004 bad=12 tapChange=0.0021 floor=0.0012 fading=False/True preMse=0.690 energy=0.003/0.039 fresh=False phase=0.067 anchor=0.187@0.066 phi=-0.069
frame@37584: gain=0.088 ref=0.341 mse=0.388 tau=-0.115 omega=-6.51E-004 bad=13 tapChange=0.0020 floor=0.0014 fading=False/True preMse=0.716 energy=0.003/0.039 fresh=False phase=-0.064 anchor=0.170@-0.053 phi=0.056
frame@37680: gain=0.073 ref=0.341 mse=0.418 tau=-0.116 omega=-7.74E-004 bad=14 tapChange=0.0018 floor=0.0015 fading=False/True preMse=0.771 energy=0.003/0.039 fresh=False phase=-0.251 anchor=0.140@-0.226 phi=0.235
frame@37776: gain=0.067 ref=0.341 mse=0.437 tau=-0.120 omega=-9.94E-004 bad=15 tapChange=0.0028 floor=0.0017 fading=False/True preMse=0.806 energy=0.003/0.039 fresh=False phase=-0.444 anchor=0.134@-0.407 phi=0.424
frame@37872: gain=0.086 ref=0.341 mse=0.410 tau=-0.117 omega=-1.22E-003 bad=16 tapChange=0.0029 floor=0.0019 fading=False/True preMse=0.757 energy=0.004/0.039 fresh=False phase=-0.440 anchor=0.169@-0.411 phi=0.433
frame@37968: gain=0.128 ref=0.341 mse=0.332 tau=-0.115 omega=-1.31E-003 bad=17 tapChange=0.0041 floor=0.0021 fading=False/True preMse=0.613 energy=0.007/0.039 fresh=False phase=-0.167 anchor=0.253@-0.154 phi=0.167
frame@38064: gain=0.188 ref=0.341 mse=0.248 tau=-0.112 omega=-1.31E-003 bad=18 tapChange=0.0047 floor=0.0023 fading=False/True preMse=0.458 energy=0.012/0.039 fresh=False phase=0.012 anchor=0.367@0.003 phi=-0.003
frame@38160: gain=0.256 ref=0.333 mse=0.171 tau=-0.109 omega=-1.27E-003 bad=0 tapChange=0.0047 floor=0.0025 fading=False/True preMse=0.316 energy=0.020/0.038 fresh=False phase=0.075 anchor=0.499@0.065 phi=-0.075
frame@38256: gain=0.330 ref=0.329 mse=0.105 tau=-0.108 omega=-1.20E-003 bad=0 tapChange=0.0026 floor=0.0026 fading=False/True preMse=0.194 energy=0.030/0.037 fresh=False phase=0.129 anchor=0.627@0.104 phi=-0.120
frame@38352: gain=0.395 ref=0.329 mse=0.072 tau=-0.104 omega=-1.16E-003 bad=0 tapChange=0.0031 floor=0.0029 fading=False/True preMse=0.132 energy=0.042/0.037 fresh=False phase=0.097 anchor=0.741@0.077 phi=-0.091
frame@38448: gain=0.455 ref=0.333 mse=0.048 tau=-0.102 omega=-1.08E-003 bad=0 tapChange=0.0023 floor=0.0023 fading=False/True preMse=0.089 energy=0.054/0.037 fresh=False phase=0.156 anchor=0.835@0.118 phi=-0.141
frame@38544: gain=0.501 ref=0.339 mse=0.037 tau=-0.100 omega=-1.03E-003 bad=0 tapChange=0.0027 floor=0.0025 fading=False/True preMse=0.069 energy=0.067/0.038 fresh=False phase=0.108 anchor=0.907@0.081 phi=-0.098
frame@38640: gain=0.518 ref=0.347 mse=0.032 tau=-0.096 omega=-9.75E-004 bad=0 tapChange=0.0026 floor=0.0026 fading=False/True preMse=0.059 energy=0.078/0.039 fresh=False phase=0.125 anchor=0.934@0.090 phi=-0.108
frame@38736: gain=0.532 ref=0.355 mse=0.029 tau=-0.094 omega=-9.16E-004 bad=0 tapChange=0.0025 floor=0.0025 fading=False/True preMse=0.054 energy=0.087/0.041 fresh=False phase=0.130 anchor=0.950@0.093 phi=-0.114
frame@38832: gain=0.525 ref=0.364 mse=0.027 tau=-0.091 omega=-8.71E-004 bad=0 tapChange=0.0026 floor=0.0026 fading=False/True preMse=0.050 energy=0.092/0.044 fresh=False phase=0.104 anchor=0.945@0.070 phi=-0.087
frame@38928: gain=0.502 ref=0.372 mse=0.023 tau=-0.090 omega=-8.24E-004 bad=0 tapChange=0.0019 floor=0.0019 fading=False/True preMse=0.043 energy=0.091/0.046 fresh=False phase=0.109 anchor=0.917@0.073 phi=-0.090
frame@39024: gain=0.481 ref=0.379 mse=0.026 tau=-0.089 omega=-7.78E-004 bad=0 tapChange=0.0016 floor=0.0016 fading=False/True preMse=0.047 energy=0.086/0.048 fresh=False phase=0.104 anchor=0.887@0.071 phi=-0.087
frame@39120: gain=0.451 ref=0.384 mse=0.033 tau=-0.088 omega=-7.28E-004 bad=0 tapChange=0.0019 floor=0.0018 fading=False/True preMse=0.061 energy=0.076/0.050 fresh=False phase=0.119 anchor=0.848@0.079 phi=-0.096
frame@39216: gain=0.415 ref=0.387 mse=0.042 tau=-0.085 omega=-6.88E-004 bad=0 tapChange=0.0017 floor=0.0017 fading=False/True preMse=0.077 energy=0.062/0.051 fresh=False phase=0.088 anchor=0.791@0.065 phi=-0.078
frame@39312: gain=0.375 ref=0.389 mse=0.061 tau=-0.084 omega=-6.65E-004 bad=0 tapChange=0.0025 floor=0.0019 fading=False/True preMse=0.113 energy=0.047/0.052 fresh=False phase=0.056 anchor=0.725@0.037 phi=-0.044
frame@39408: gain=0.330 ref=0.388 mse=0.092 tau=-0.083 omega=-6.40E-004 bad=0 tapChange=0.0028 floor=0.0021 fading=False/True preMse=0.169 energy=0.033/0.052 fresh=False phase=0.055 anchor=0.644@0.041 phi=-0.047
frame@39504: gain=0.277 ref=0.385 mse=0.142 tau=-0.081 omega=-6.25E-004 bad=0 tapChange=0.0031 floor=0.0023 fading=False/True preMse=0.262 energy=0.021/0.051 fresh=False phase=0.026 anchor=0.541@0.025 phi=-0.029
frame@39600: gain=0.224 ref=0.380 mse=0.201 tau=-0.080 omega=-6.39E-004 bad=0 tapChange=0.0026 floor=0.0025 fading=False/True preMse=0.370 energy=0.012/0.049 fresh=False phase=-0.030 anchor=0.433@-0.025 phi=0.028
frame@39696: gain=0.184 ref=0.372 mse=0.260 tau=-0.080 omega=-7.57E-004 bad=0 tapChange=0.0028 floor=0.0028 fading=False/True preMse=0.479 energy=0.009/0.047 fresh=False phase=-0.252 anchor=0.356@-0.207 phi=0.225
frame@39792: gain=0.167 ref=0.362 mse=0.284 tau=-0.076 omega=-8.92E-004 bad=0 tapChange=0.0036 floor=0.0030 fading=False/True preMse=0.524 energy=0.009/0.045 fresh=False phase=-0.285 anchor=0.328@-0.241 phi=0.260
frame@39888: gain=0.192 ref=0.353 mse=0.245 tau=-0.075 omega=-9.73E-004 bad=0 tapChange=0.0040 floor=0.0033 fading=False/True preMse=0.452 energy=0.013/0.044 fresh=False phase=-0.170 anchor=0.377@-0.143 phi=0.156
frame@39984: gain=0.237 ref=0.345 mse=0.192 tau=-0.072 omega=-9.96E-004 bad=0 tapChange=0.0046 floor=0.0035 fading=False/True preMse=0.354 energy=0.019/0.042 fresh=False phase=-0.042 anchor=0.464@-0.040 phi=0.044
frame@40080: gain=0.285 ref=0.339 mse=0.153 tau=-0.071 omega=-9.35E-004 bad=0 tapChange=0.0044 floor=0.0038 fading=False/True preMse=0.283 energy=0.026/0.041 fresh=False phase=0.143 anchor=0.549@0.105 phi=-0.118
frame@40176: gain=0.334 ref=0.337 mse=0.118 tau=-0.066 omega=-9.10E-004 bad=0 tapChange=0.0047 floor=0.0041 fading=False/True preMse=0.218 energy=0.033/0.040 fresh=False phase=0.055 anchor=0.638@0.042 phi=-0.047
frame@40272: gain=0.364 ref=0.336 mse=0.099 tau=-0.066 omega=-8.23E-004 bad=0 tapChange=0.0035 floor=0.0035 fading=False/True preMse=0.183 energy=0.039/0.040 fresh=False phase=0.188 anchor=0.691@0.147 phi=-0.167
frame@40368: gain=0.380 ref=0.338 mse=0.090 tau=-0.061 omega=-7.47E-004 bad=0 tapChange=0.0035 floor=0.0035 fading=False/True preMse=0.166 energy=0.044/0.040 fresh=False phase=0.174 anchor=0.718@0.128 phi=-0.147
frame@40464: gain=0.394 ref=0.340 mse=0.089 tau=-0.061 omega=-6.48E-004 bad=0 tapChange=0.0035 floor=0.0035 fading=False/True preMse=0.164 energy=0.046/0.040 fresh=False phase=0.224 anchor=0.741@0.166 phi=-0.190
frame@40560: gain=0.389 ref=0.343 mse=0.069 tau=-0.059 omega=-5.93E-004 bad=0 tapChange=0.0027 floor=0.0027 fading=False/True preMse=0.127 energy=0.047/0.040 fresh=False phase=0.122 anchor=0.740@0.093 phi=-0.106
frame@40656: gain=0.368 ref=0.345 mse=0.075 tau=-0.057 omega=-5.40E-004 bad=0 tapChange=0.0026 floor=0.0026 fading=False/True preMse=0.138 energy=0.044/0.041 fresh=False phase=0.123 anchor=0.712@0.088 phi=-0.100
frame@40752: gain=0.352 ref=0.346 mse=0.086 tau=-0.053 omega=-4.86E-004 bad=0 tapChange=0.0029 floor=0.0029 fading=False/True preMse=0.159 energy=0.039/0.041 fresh=False phase=0.122 anchor=0.684@0.092 phi=-0.104
frame@40848: gain=0.311 ref=0.346 mse=0.109 tau=-0.051 omega=-4.71E-004 bad=0 tapChange=0.0028 floor=0.0028 fading=False/True preMse=0.202 energy=0.032/0.041 fresh=False phase=0.036 anchor=0.607@0.026 phi=-0.029
frame@40944: gain=0.256 ref=0.345 mse=0.166 tau=-0.052 omega=-4.52E-004 bad=0 tapChange=0.0038 floor=0.0031 fading=False/True preMse=0.307 energy=0.024/0.040 fresh=False phase=0.046 anchor=0.510@0.035 phi=-0.038
frame@41040: gain=0.200 ref=0.340 mse=0.233 tau=-0.055 omega=-4.67E-004 bad=0 tapChange=0.0040 floor=0.0033 fading=False/True preMse=0.430 energy=0.016/0.039 fresh=False phase=-0.035 anchor=0.400@-0.026 phi=0.029
frame@41136: gain=0.139 ref=0.333 mse=0.334 tau=-0.065 omega=-5.55E-004 bad=0 tapChange=0.0048 floor=0.0036 fading=False/True preMse=0.617 energy=0.009/0.038 fresh=False phase=-0.186 anchor=0.281@-0.159 phi=0.168
frame@41232: gain=0.081 ref=0.333 mse=0.445 tau=-0.071 omega=-7.88E-004 bad=1 tapChange=0.0050 floor=0.0039 fading=False/True preMse=0.821 energy=0.005/0.038 fresh=False phase=-0.517 anchor=0.164@-0.435 phi=0.449
frame@41328: gain=0.084 ref=0.333 mse=0.524 tau=-0.075 omega=-1.31E-003 bad=2 tapChange=0.0067 floor=0.0042 fading=False/True preMse=0.968 energy=0.005/0.038 fresh=False phase=-1.177 anchor=0.161@-0.982 phi=1.010
frame@41424: gain=0.142 ref=0.333 mse=0.348 tau=-0.077 omega=-1.41E-003 bad=3 tapChange=0.0061 floor=0.0045 fading=False/True preMse=0.642 energy=0.008/0.038 fresh=False phase=-0.169 anchor=0.282@-0.170 phi=0.180
frame@41520: gain=0.231 ref=0.333 mse=0.236 tau=-0.079 omega=-1.39E-003 bad=4 tapChange=0.0062 floor=0.0048 fading=False/True preMse=0.435 energy=0.016/0.038 fresh=False phase=0.059 anchor=0.442@0.034 phi=-0.038
frame@41616: gain=0.295 ref=0.328 mse=0.171 tau=-0.076 omega=-1.30E-003 bad=0 tapChange=0.0053 floor=0.0051 fading=False/True preMse=0.316 energy=0.025/0.037 fresh=False phase=0.187 anchor=0.562@0.147 phi=-0.164
frame@41712: gain=0.363 ref=0.326 mse=0.118 tau=-0.075 omega=-1.23E-003 bad=0 tapChange=0.0049 floor=0.0049 fading=False/True preMse=0.217 energy=0.036/0.037 fresh=False phase=0.146 anchor=0.685@0.118 phi=-0.134
frame@41808: gain=0.415 ref=0.328 mse=0.106 tau=-0.073 omega=-1.12E-003 bad=0 tapChange=0.0053 floor=0.0052 fading=False/True preMse=0.196 energy=0.046/0.037 fresh=False phase=0.246 anchor=0.777@0.184 phi=-0.212
frame@41904: gain=0.464 ref=0.333 mse=0.072 tau=-0.061 omega=-1.03E-003 bad=0 tapChange=0.0038 floor=0.0038 fading=False/True preMse=0.133 energy=0.053/0.037 fresh=False phase=0.190 anchor=0.850@0.150 phi=-0.175
frame@42000: gain=0.460 ref=0.339 mse=0.069 tau=-0.066 omega=-9.27E-004 bad=0 tapChange=0.0035 floor=0.0035 fading=False/True preMse=0.127 energy=0.058/0.038 fresh=False phase=0.231 anchor=0.852@0.173 phi=-0.201
frame@42096: gain=0.460 ref=0.345 mse=0.066 tau=-0.044 omega=-8.21E-004 bad=0 tapChange=0.0032 floor=0.0032 fading=False/True preMse=0.122 energy=0.059/0.039 fresh=False phase=0.225 anchor=0.851@0.173 phi=-0.202
frame@42192: gain=0.451 ref=0.351 mse=0.065 tau=-0.074 omega=-7.21E-004 bad=0 tapChange=0.0031 floor=0.0031 fading=False/True preMse=0.120 energy=0.058/0.040 fresh=False phase=0.216 anchor=0.838@0.164 phi=-0.192
frame@42288: gain=0.426 ref=0.356 mse=0.072 tau=-0.104 omega=-6.17E-004 bad=0 tapChange=0.0033 floor=0.0033 fading=False/True preMse=0.133 energy=0.055/0.041 fresh=False phase=0.226 anchor=0.803@0.173 phi=-0.201
frame@42384: gain=0.395 ref=0.359 mse=0.090 tau=-0.134 omega=-5.06E-004 bad=0 tapChange=0.0038 floor=0.0036 fading=False/True preMse=0.166 energy=0.051/0.041 fresh=False phase=0.237 anchor=0.750@0.183 phi=-0.212
frame@42480: gain=0.380 ref=0.361 mse=0.090 tau=-0.152 omega=-3.94E-004 bad=0 tapChange=0.0034 floor=0.0034 fading=False/True preMse=0.165 energy=0.048/0.042 fresh=False phase=0.238 anchor=0.729@0.188 phi=-0.216
frame@42576: gain=0.375 ref=0.362 mse=0.088 tau=-0.158 omega=-2.89E-004 bad=0 tapChange=0.0030 floor=0.0030 fading=False/True preMse=0.163 energy=0.045/0.042 fresh=False phase=0.225 anchor=0.715@0.176 phi=-0.202
frame@42672: gain=0.348 ref=0.363 mse=0.101 tau=-0.158 omega=-1.90E-004 bad=0 tapChange=0.0035 floor=0.0033 fading=False/True preMse=0.187 energy=0.042/0.042 fresh=False phase=0.208 anchor=0.676@0.165 phi=-0.189
frame@42768: gain=0.349 ref=0.362 mse=0.085 tau=-0.159 omega=-1.27E-004 bad=0 tapChange=0.0025 floor=0.0025 fading=False/True preMse=0.157 energy=0.039/0.042 fresh=False phase=0.135 anchor=0.673@0.107 phi=-0.122
frame@42864: gain=0.363 ref=0.361 mse=0.078 tau=-0.158 omega=-4.80E-005 bad=0 tapChange=0.0020 floor=0.0020 fading=False/True preMse=0.144 energy=0.036/0.042 fresh=False phase=0.164 anchor=0.693@0.131 phi=-0.151
frame@42960: gain=0.348 ref=0.362 mse=0.087 tau=-0.155 omega=1.85E-005 bad=0 tapChange=0.0021 floor=0.0021 fading=False/True preMse=0.161 energy=0.034/0.042 fresh=False phase=0.135 anchor=0.665@0.112 phi=-0.128
frame@43056: gain=0.355 ref=0.361 mse=0.083 tau=-0.152 omega=6.27E-005 bad=0 tapChange=0.0015 floor=0.0015 fading=False/True preMse=0.153 energy=0.031/0.041 fresh=False phase=0.087 anchor=0.666@0.075 phi=-0.085
frame@43152: gain=0.359 ref=0.361 mse=0.075 tau=-0.149 omega=6.55E-005 bad=0 tapChange=0.0016 floor=0.0016 fading=False/True preMse=0.138 energy=0.029/0.041 fresh=False phase=0.004 anchor=0.678@0.005 phi=-0.005
frame@43248: gain=0.351 ref=0.360 mse=0.080 tau=-0.158 omega=7.02E-005 bad=0 tapChange=0.0015 floor=0.0015 fading=False/True preMse=0.148 energy=0.028/0.040 fresh=False phase=0.013 anchor=0.661@0.008 phi=-0.009
frame@43344: gain=0.356 ref=0.360 mse=0.075 tau=-0.166 omega=7.45E-005 bad=0 tapChange=0.0014 floor=0.0014 fading=False/True preMse=0.138 energy=0.027/0.040 fresh=False phase=0.008 anchor=0.672@0.007 phi=-0.008
frame@43440: gain=0.366 ref=0.360 mse=0.080 tau=-0.163 omega=1.08E-004 bad=0 tapChange=0.0018 floor=0.0016 fading=False/True preMse=0.147 energy=0.029/0.039 fresh=False phase=0.069 anchor=0.687@0.057 phi=-0.064
frame@43536: gain=0.388 ref=0.360 mse=0.059 tau=-0.164 omega=8.65E-005 bad=0 tapChange=0.0017 floor=0.0017 fading=False/True preMse=0.109 energy=0.032/0.039 fresh=False phase=-0.054 anchor=0.733@-0.036 phi=0.041
frame@43632: gain=0.395 ref=0.361 mse=0.080 tau=-0.165 omega=1.40E-004 bad=0 tapChange=0.0023 floor=0.0018 fading=False/True preMse=0.148 energy=0.037/0.038 fresh=False phase=0.114 anchor=0.729@0.090 phi=-0.102
frame@43728: gain=0.401 ref=0.363 mse=0.063 tau=-0.162 omega=1.16E-004 bad=0 tapChange=0.0023 floor=0.0020 fading=False/True preMse=0.117 energy=0.044/0.038 fresh=False phase=-0.056 anchor=0.752@-0.040 phi=0.046
frame@43824: gain=0.449 ref=0.365 mse=0.039 tau=-0.159 omega=1.12E-004 bad=0 tapChange=0.0021 floor=0.0021 fading=False/True preMse=0.072 energy=0.053/0.038 fresh=False phase=-0.012 anchor=0.830@-0.006 phi=0.007
frame@43920: gain=0.471 ref=0.369 mse=0.052 tau=-0.157 omega=1.18E-004 bad=0 tapChange=0.0036 floor=0.0023 fading=False/True preMse=0.095 energy=0.062/0.039 fresh=False phase=0.015 anchor=0.864@0.009 phi=-0.010
frame@44016: gain=0.537 ref=0.374 mse=0.063 tau=-0.156 omega=1.01E-004 bad=0 tapChange=0.0055 floor=0.0025 fading=False/True preMse=0.117 energy=0.073/0.040 fresh=False phase=-0.042 anchor=0.962@-0.026 phi=0.032
frame@44112: gain=0.521 ref=0.382 mse=0.037 tau=-0.157 omega=1.23E-004 bad=0 tapChange=0.0036 floor=0.0027 fading=False/True preMse=0.068 energy=0.083/0.042 fresh=False phase=0.046 anchor=0.942@0.035 phi=-0.043
frame@44208: gain=0.533 ref=0.389 mse=0.151 tau=-0.158 omega=1.83E-004 bad=0 tapChange=0.0120 floor=0.0030 fading=False/True preMse=0.279 energy=0.092/0.044 fresh=False phase=0.140 anchor=0.941@0.094 phi=-0.114
frame@44304: gain=0.502 ref=0.397 mse=0.097 tau=-0.154 omega=1.34E-004 bad=0 tapChange=0.0088 floor=0.0032 fading=False/True preMse=0.179 energy=0.100/0.046 fresh=False phase=-0.122 anchor=0.918@-0.077 phi=0.094
frame@44400: gain=0.486 ref=0.402 mse=0.089 tau=-0.149 omega=1.73E-004 bad=0 tapChange=0.0061 floor=0.0035 fading=False/True preMse=0.164 energy=0.105/0.049 fresh=False phase=0.104 anchor=0.880@0.060 phi=-0.075
frame@44496: gain=0.493 ref=0.406 mse=0.111 tau=-0.148 omega=1.97E-004 bad=0 tapChange=0.0101 floor=0.0037 fading=False/True preMse=0.204 energy=0.108/0.052 fresh=False phase=0.062 anchor=0.901@0.037 phi=-0.046
frame@44592: gain=0.451 ref=0.410 mse=0.171 tau=-0.145 omega=1.58E-004 bad=0 tapChange=0.0172 floor=0.0040 fading=True/True preMse=0.315 energy=0.108/0.055 fresh=False phase=-0.109 anchor=0.856@-0.061 phi=0.075
frame@44688: gain=0.417 ref=0.412 mse=0.139 tau=-0.144 omega=2.35E-004 bad=0 tapChange=0.0119 floor=0.0043 fading=True/True preMse=0.257 energy=0.105/0.057 fresh=False phase=0.188 anchor=0.801@0.122 phi=-0.149
frame@44784: gain=0.426 ref=0.413 mse=0.128 tau=-0.141 omega=2.23E-004 bad=0 tapChange=0.0135 floor=0.0047 fading=True/True preMse=0.236 energy=0.100/0.060 fresh=False phase=-0.028 anchor=0.813@-0.019 phi=0.024
frame@44880: gain=0.443 ref=0.413 mse=0.054 tau=-0.140 omega=2.02E-004 bad=0 tapChange=0.0047 floor=0.0047 fading=True/True preMse=0.099 energy=0.092/0.062 fresh=False phase=-0.045 anchor=0.843@-0.032 phi=0.041
