burst,channelSeed,bits,decoded,errors,firstErr,lastErr,collapses,uncodedErrs,deepFadeErrs,turboC,turboR,turboA,turboS,reason
0,506,135136,135168,0,-1,-1,11,4653,2110,11,0,0,0,Eom
1,1506,135136,135168,0,-1,-1,16,3927,1856,11,0,0,0,Eom
2,2506,135136,135168,0,-1,-1,17,5421,2814,11,0,0,0,Eom
3,3506,135136,135168,0,-1,-1,14,4671,2974,11,0,0,0,Eom
4,4506,135136,135168,0,-1,-1,16,4801,2162,11,0,0,0,Eom
5,5506,135136,135168,0,-1,-1,11,6752,4384,11,0,0,0,Eom
