burst,channelSeed,bits,decoded,errors,firstErr,lastErr,collapses,uncodedErrs,deepFadeErrs,turboC,turboR,turboA,turboS,reason
0,514,202720,202752,0,-1,-1,13,27825,8248,11,0,0,0,Eom
1,1514,202720,202752,4,13895,13902,7,32692,10297,11,0,0,0,Eom
2,2514,202720,202752,0,-1,-1,13,29562,6495,11,0,0,0,Eom
3,3514,202720,202752,0,-1,-1,8,32305,8065,11,0,0,0,Eom
4,4514,202720,202752,0,-1,-1,8,33980,9822,11,0,0,0,Eom
5,5514,202720,202752,3,69044,69048,11,32659,8115,11,0,0,0,Eom
6,6514,202720,202752,3,67112,67115,7,32496,7284,11,0,0,0,Eom
7,7514,202720,202752,0,-1,-1,12,29036,6212,11,0,0,0,Eom
