burst,channelSeed,bits,decoded,errors,firstErr,lastErr,collapses,uncodedErrs,deepFadeErrs,turboC,turboR,turboA,turboS,reason
0,3010509,540640,540672,24468,442368,491516,13,188583,19992,10,1,0,0,Eom
1,3011509,540640,540672,0,-1,-1,14,199044,21037,11,0,0,0,Eom
