burst,channelSeed,bits,decoded,errors,firstErr,lastErr,collapses,uncodedErrs,deepFadeErrs,turboC,turboR,turboA,turboS,reason
0,3010514,202720,202752,0,-1,-1,16,39924,10423,11,0,0,0,Eom
1,3011514,202720,202752,0,-1,-1,13,40654,9353,11,0,0,0,Eom
2,3012514,202720,202752,0,-1,-1,9,35558,8837,11,0,0,0,Eom
3,3013514,202720,202752,0,-1,-1,11,40840,10260,11,0,0,0,Eom
