burst,channelSeed,bits,decoded,errors,firstErr,lastErr,collapses,uncodedErrs,deepFadeErrs,turboC,turboR,turboA,turboS,reason
0,1000114,202720,202752,0,-1,-1,0,6876,0,11,0,0,0,Eom
1,1001114,202720,202752,0,-1,-1,0,6763,0,11,0,0,0,Eom
2,1002114,202720,202752,0,-1,-1,0,7119,0,11,0,0,0,Eom
3,1003114,202720,202752,0,-1,-1,0,6818,0,11,0,0,0,Eom
