burst,channelSeed,bits,decoded,errors,firstErr,lastErr,collapses,uncodedErrs,deepFadeErrs,turboC,turboR,turboA,turboS,reason
0,505,106464,106496,0,-1,-1,5,5925,2422,13,0,0,0,Eom
1,1505,106464,106496,0,-1,-1,8,6863,3329,13,0,0,0,Eom
2,2505,106464,106496,0,-1,-1,6,6638,2815,13,0,0,0,Eom
3,3505,106464,106496,0,-1,-1,7,6205,2633,13,0,0,0,Eom
4,4505,106464,106496,0,-1,-1,3,4552,1515,13,0,0,0,Eom
5,5505,106464,106496,0,-1,-1,6,5323,1975,13,0,0,0,Eom
6,6505,106464,106496,0,-1,-1,6,6380,2691,13,0,0,0,Eom
7,7505,106464,106496,0,-1,-1,2,6463,3060,13,0,0,0,Eom
