burst,channelSeed,bits,decoded,errors,firstErr,lastErr,collapses,uncodedErrs,deepFadeErrs,turboC,turboR,turboA,turboS,reason
0,2010509,540640,540672,24465,294912,344061,10,194199,19716,10,1,0,0,Eom
1,2011509,540640,540672,0,-1,-1,7,199944,23345,11,0,0,0,Eom
